la O
espada O
y O
camina O
Vós O
sois O
muy O
lindo O
gallina O
Qué O
querías O
Pesia O
tal O
Cerrar O
con O
él O
y O
matalle O
Si O
era O
hombre O
de O
valor O
fuera O
bien O
echar O
tu O
honor O
desde O
el O
portal O
a O
la O
calle O
De O
valor O
aquí O
por O
qué O
Nadie O
en O
Nápoles B-LOC
te O
quiere O
que O
mientras O
casarse O
espere O
por O
donde O
puede O
te O
vee O
No O
hay O
mil O
señores O
que O
están O
para O
casarse O
contigo O
ciegos O
de O
amor O
Pues O
bien O
digo O
si O
tú O
le O
viste O
galán O
y O
Fabio O
tirar O
bajando O
a O
la O
lámpara O
el O
sombrero O
Sin O
duda O
fue O
caballero O
que O
amando O
y O
solicitando O
vencerá O
con O
interés O
mis O
crïados O
Qué O
crïados O
tengo O
tavio O
tan O
honrados O
r O
Pero O
yo O
sabré O
quién O
es O
plumas O
llevaba O
el O
sombrero O
y O
en O
la O
escalera O
ha O
de O
estar O
Ve O
por O
él O
Si O
le O
he O
de O
hallar O
Pues O
claro O
está O
majadero O
Que O
no O
había O
de O
bajarse O
por O
él O
cuando O
huyendo O
fue O
Luz O
señora O
llevaré O
Si O
ello O
viene O
a O
averiguarse O
no O
me O
ha O
de O
quedar O
culpado O
en O
casa O
Muy O
bien O
harás O
pues O
cuando O
segura O
estás O
te O
han O
puesto O
en O
este O
cuidado O
pero O
aunque O
es O
bachillería O
y O
más O
estando O
enojada O
hablarte O
en O
lo O
que O
te O
enfada O
esta O
tu O
injusta O
porfía O
de O
no O
te O
querer O
casar O
causa O
tantos O
desatinos O
solicitando O
caminos O
que O
te O
obligasen O
a O
amar O
Sabéis O
vós O
alguna O
cosa O
Yo O
señora O
no O
sé O
más O
de O
que O
en O
opinión O
estás O
de O
incasable O
cuanto O
hermosa O
El O
condado O
de O
Belflor O
pone O
a O
muchos O
en O
cuidado O
Sale O
Con O
el O
sombrero O
he O
topado O
mas O
no O
puede O
ser O
peor O
Muestra O
Qué O
es O
esto O
No O
sé O
Este O
aquel O
galán O
tiró O
Este O
No O
le O
he O
visto O
yo O
más O
sucio O
Pues O
este O
fue O
Este O
hallaste O
Pues O
yo O
había O
de O
engañarte O
Buenas O
son O
las O
plumas O
Él O
es O
ladrón O
Sin O
duda O
a O
robar O
venía O
Hareisme O
perder O
el O
seso O
Este O
sombrero O
tiró O
Pues O
las O
plumas O
que O
vi O
yo O
y O
tantas O
que O
aun O
era O
exceso O
en O
esto O
se O
resolvieron O
Como O
en O
la O
lámpara O
dio O
sin O
duda O
se O
las O
quemó O
y O
como O
estopas O
ardieron O
Ícaro O
al O
sol O
no O
subía O
que O
abrasándose O
las O
plumas O
cayó O
en O
las O
blancas O
espumas O
del O
mar O
Pues O
esto O
sería O
El O
sol O
la O
lámpara O
fue O
Ícaro O
el O
sombrero O
y O
luego O
las O
plumas O
deshizo O
el O
fuego O
y O
en O
la O
escalera O
le O
hallé O
No O
estoy O
para O
burlas O
Fabio O
hay O
aquí O
mucho O
que O
hacer O
Tiempo O
habrá O
para O
saber O
la O
verdad O
Qué O
tiempo O
tavio O
Duerme O
agora O
que O
mañana O
lo O
puedes O
averiguar O
No O
me O
tengo O
de O
acostar O
no O
por O
vida O
de O
Dïana O
hasta O
saber O
lo O
que O
ha O
sido O
Llama O
esas O
mujeres O
todas O
Muy O
bien O
la O
noche O
acomodas O
Del O
sueño O
tavio O
me O
olvido O
con O
el O
cuidado O
de O
ver O
un O
hombre O
dentro O
en O
mi O
casa O
Saber O
después O
lo O
que O
pasa O
fuera O
discreción O
y O
hacer O
secreta O
averiguación O
Sois O
tavio O
muy O
discreto O
que O
dormir O
sobre O
un O
secreto O
es O
notable O
discreción O
Salen O
Las O
que O
importan O
he O
traído O
que O
las O
damas O
no O
sabrán O
lo O
que O
deseas O
y O
están O
rindiendo O
al O
sueño O
el O
sentido O
v O
Las O
de O
tu O
cámara O
solas O
estaban O
por O
acostar O
De O
noche O
se O
altera O
el O
mar O
y O
se O
enfurecen O
las O
olas O
Quieres O
quedar O
sola O
Sí O
salíos O
los O
dos O
allá O
Bravo O
examen O
Loca O
está O
Y O
sospechosa O
de O
mí O
Vanse O
Llégate O
aquí O
Dorotea O
Qué O
manda O
vuseñoría O
Que O
me O
dijeses O
querría O
quién O
esta O
calle O
pasea O
Señora O
el O
marqués O
Ricardo O
y O
algunas O
veces O
el O
conde O
Paris O
La O
verdad O
responde O
de O
lo O
que O
decirte O
aguardo O
si O
quieres O
tener O
remedio O
Qué O
te O
puedo O
yo O
negar O
Con O
quién O
los O
has O
visto O
hablar O
Si O
me O
pusieses O
en O
medio O
de O
mil O
llamas O
no O
podré O
decir O
que O
fuera O
de O
ti O
hablar O
con O
nadie O
los O
vi O
que O
en O
aquesta O
casa O
esté O
No O
te O
han O
dado O
algún O
papel O
Ningún O
paje O
ha O
entrado O
aquí O
Jamás O
Apártate O
allí O
Brava O
inquisición O
Crüel O
ye O
Anarda O
Qué O
me O
mandas O
Qué O
hombre O
es O
este O
que O
salió O
Hombre O
Desta O
sala O
y O
yo O
sé O
los O
pasos O
en O
que O
andas O
Quién O
le O
trajo O
a O
que O
me O
viese O
Con O
quién O
habla O
de O
vosotras O
No O
creas O
tú O
que O
en O
nosotras O
tal O
atrevimiento O
hubiese O
Hombre O
para O
verte O
a O
ti O
había O
de O
osar O
traer O
crïada O
tuya O
ni O
hacer O
esa O
traición O
contra O
ti O
No O
señora O
no O
lo O
entiendes O
Espera O
apártate O
más O
porque O
a O
sospechar O
me O
das O
si O
engañarme O
no O
pretendes O
que O
por O
alguna O
crïada O
este O
hombre O
ha O
entrado O
aquí O
El O
verte O
señora O
ansí O
y O
justamente O
enojada O
dejada O
toda O
cautela O
me O
obliga O
a O
decir O
verdad O
aunque O
contra O
el O
amistad O
que O
profeso O
con O
Marcela O
Ella O
tiene O
a O
un O
hombre O
amor O
y O
él O
se O
le O
tiene O
también O
mas O
nunca O
he O
sabido O
quién O
Negarlo O
Anarda O
es O
error O
Ya O
que O
confiesas O
lo O
más O
para O
qué O
me O
niegas O
lo O
menos O
Para O
secretos O
ajenos O
mucho O
tormento O
me O
das O
sabiendo O
que O
soy O
mujer O
mas O
basta O
que O
hayas O
sabido O
que O
por O
Marcela O
ha O
venido O
Bien O
te O
puedes O
recoger O
que O
es O
solo O
conversación O
y O
ha O
poco O
que O
se O
comienza O
Hay O
tan O
crüel O
desvergüenza O
Buena O
andará O
la O
opinión O
de O
una O
mujer O
por O
casar O
Por O
el O
siglo O
infame O
gente O
del O
Conde O
mi O
señor O
Tente O
y O
déjame O
disculpar O
que O
no O
es O
de O
fuera O
de O
casa O
el O
hombre O
que O
habla O
con O
ella O
ni O
para O
venir O
a O
vella O
por O
esos O
peligros O
pasa O
En O
efeto O
es O
mi O
crïado O
Sí O
señora O
Quién O
Teodoro O
El O
secretario O
Yo O
ignoro O
lo O
demás O
sé O
que O
han O
hablado O
Retírate O
Anarda O
allí O
Muestra O
aquí O
tu O
entendimiento O
r O
Con O
más O
templanza O
me O
siento O
sabiendo O
que O
no O
es O
por O
mí O
Marcela O
Señora O
Escucha O
Qué O
mandas O
Aparte O
Temblando O
llego O
Eres O
tú O
de O
quién O
fïaba O
mi O
honor O
y O
mis O
pensamientos O
Pues O
qué O
te O
han O
dicho O
de O
mí O
sabiendo O
tú O
que O
profeso O
la O
lealtad O
que O
tú O
mereces O
Tú O
lealtad O
En O
qué O
te O
ofendo O
No O
es O
ofensa O
que O
en O
mi O
casa O
y O
dentro O
de O
mi O
aposento O
entre O
un O
hombre O
a O
hablar O
contigo O
Está O
Teodoro O
tan O
necio O
que O
dondequiera O
me O
dice O
dos O
docenas O
de O
requiebros O
Dos O
docenas O
Bueno O
a O
fe O
Bendiga O
el O
buen O
año O
el O
cielo O
pues O
se O
venden O
por O
docenas O
Quiero O
decir O
que O
en O
saliendo O
o O
entrando O
luego O
a O
la O
boca O
traslada O
sus O
pensamientos O
Traslada O
Término O
estraño O
Y O
qué O
te O
dice O
No O
creo O
que O
se O
me O
acuerde O
Sí O
hará O
Una O
vez O
dice O
Yo O
pierdo O
el O
alma O
por O
esos O
ojos O
otra O
Yo O
vivo O
por O
ellos O
esta O
noche O
no O
he O
dormido O
desvelando O
mis O
deseos O
en O
tu O
hermosura O
otra O
vez O
me O
pide O
solo O
un O
cabello O
para O
atarlos O
porque O
estén O
en O
su O
pensamiento O
quedos O
mas O
para O
qué O
me O
preguntas O
niñerías O
Tú O
a O
lo O
menos O
bien O
te O
huelgas O
No O
me O
pesa O
porque O
de O
Teodoro O
entiendo O
que O
estos O
amores O
dirige O
a O
fin O
tan O
justo O
y O
honesto O
como O
el O
casarse O
conmigo O
Es O
el O
fin O
del O
casamiento O
honesto O
blanco O
de O
amor O
Quieres O
que O
yo O
trate O
desto O
Qué O
mayor O
bien O
para O
mí O
Pues O
ya O
señora O
que O
veo O
tanta O
blandura O
en O
tu O
enojo O
y O
tal O
nobleza O
en O
tu O
pecho O
te O
aseguro O
que O
le O
adoro O
porque O
es O
el O
mozo O
más O
cuerdo O
más O
prudente O
y O
entendido O
más O
amoroso O
y O
discreto O
que O
tiene O
aquesta O
ciudad O
Ya O
sé O
yo O
su O
entendimiento O
del O
oficio O
en O
que O
me O
sirve O
Es O
diferente O
el O
sujeto O
de O
una O
carta O
en O
que O
le O
pruebas O
a O
dos O
títulos O
tus O
deudos O
o O
el O
verle O
hablar O
más O
de O
cerca O
en O
estilo O
dulce O
y O
tierno O
razones O
enamoradas O
Marcela O
aunque O
me O
resuelvo O
a O
que O
os O
caséis O
cuando O
sea O
para O
ejecutarlo O
tiempo O
no O
puedo O
dejar O
de O
ser O
quien O
soy O
como O
ves O
que O
debo O
a O
mi O
generoso O
nombre O
porque O
no O
fuera O
bien O
hecho O
daros O
lugar O
en O
mi O
casa O
Sustentar O
mi O
enojo O
quiero O
pues O
que O
ya O
todos O
le O
saben O
tú O
podrás O
con O
más O
secreto O
proseguir O
ese O
tu O
amor O
que O
en O
la O
ocasión O
yo O
me O
ofrezco O
a O
ayudaros O
a O
los O
dos O
que O
Teodoro O
es O
hombre O
cuerdo O
y O
se O
ha O
crïado O
en O
mi O
casa O
y O
a O
ti O
Marcela O
te O
tengo O
la O
obligación O
que O
tú O
sabes O
y O
no O
poco O
parentesco O
A O
tus O
pies O
tienes O
tu O
hechura O
Vete O
Mil O
veces O
los O
beso O
v O
Dejadme O
sola O
Qué O
ha O
sido O
Enojos O
en O
mi O
provecho O
Sabe O
tus O
secretos O
ya O
Sí O
sabe O
y O
que O
son O
honestos O
Háganle O
tres O
reverencias O
y O
váyanse O
Sola O
Mil O
veces O
he O
advertido O
en O
la O
belleza O
gracia O
y O
entendimiento O
de O
Teodoro O
que O
a O
no O
ser O
desigual O
a O
mi O
decoro O
estimara O
su O
ingenio O
y O
gentileza O
Es O
el O
amor O
común O
naturaleza O
mas O
yo O
tengo O
mi O
honor O
por O
más O
tesoro O
que O
los O
respetos O
de O
quien O
soy O
adoro O
y O
aun O
el O
pensarlo O
tengo O
por O
bajeza O
La O
envidia O
bien O
sé O
yo O
que O
ha O
de O
quedarme O
que O
si O
la O
suelen O
dar O
bienes O
ajenos O
bien O
tengo O
de O
qué O
pueda O
lamentarme O
porque O
quisiera O
yo O
que O
por O
lo O
menos O
Teodoro O
fuera O
más O
para O
igualarme O
o O
yo O
para O
igualarle O
fuera O
menos O
Salen O
y O
No O
he O
podido O
sosegar O
Y O
aun O
es O
con O
mucha O
razón O
que O
ha O
de O
ser O
tu O
perdición O
si O
lo O
llega O
a O
averiguar O
Díjete O
que O
la O
dejaras O
acostar O
y O
no O
quisiste O
Nunca O
el O
amor O
se O
resiste O
Tiras O
pero O
no O
reparas O
Los O
diestros O
lo O
hacen O
ansí O
Bien O
sé O
yo O
que O
si O
lo O
fueras O
el O
peligro O
conocieras O
Si O
me O
conoció O
No O
y O
sí O
que O
no O
conoció O
quién O
eras O
y O
sospecha O
le O
quedó O
Cuando O
Fabio O
me O
siguió O
bajando O
las O
escaleras O
fue O
milagro O
no O
matalle O
Qué O
lindamente O
tiré O
mi O
sombrero O
a O
la O
luz O
Fue O
detenelle O
y O
deslumbralle O
porque O
si O
adelante O
pasa O
no O
le O
dejara O
pasar O
Dije O
a O
la O
luz O
al O
bajar O
Di O
que O
no O
somos O
de O
casa O
y O
respondiome O
Mentís O
alzo O
y O
tirele O
el O
sombrero O
Quedé O
agraviado O
Hoy O
espero O
mi O
muerte O
Siempre O
decís O
esas O
cosas O
los O
amantes O
cuando O
menos O
pena O
os O
dan O
Pues O
qué O
puedo O
hacer O
Tristán O
en O
peligros O
semejantes O
Dejar O
de O
amar O
a O
Marcela O
pues O
la O
Condesa O
es O
mujer O
que O
si O
lo O
llega O
a O
saber O
no O
te O
ha O
de O
valer O
cautela O
para O
no O
perder O
su O
casa O
Y O
no O
hay O
más O
sino O
olvidar O
Liciones O
te O
quiero O
dar O
de O
cómo O
el O
amor O
se O
pasa O
Ya O
comienzas O
desatinos O
Con O
arte O
se O
vence O
todo O
r O
oye O
por O
tu O
vida O
el O
modo O
por O
tan O
fáciles O
caminos O
Primeramente O
has O
de O
hacer O
resolución O
de O
olvidar O
sin O
pensar O
que O
has O
de O
tornar O
eternamente O
a O
querer O
que O
si O
te O
queda O
esperanza O
de O
volver O
no O
habrá O
remedio O
de O
olvidar O
que O
si O
está O
en O
medio O
la O
esperanza O
no O
hay O
mudanza O
Por O
qué O
piensas O
que O
no O
olvida O
luego O
un O
hombre O
a O
una O
mujer O
Porque O
pensando O
volver O
va O
entreteniendo O
la O
vida O
Ha O
de O
haber O
resolución O
dentro O
del O
entendimiento O
con O
que O
cesa O
el O
movimiento O
de O
aquella O
imaginación O
No O
has O
visto O
faltar O
la O
cuerda O
de O
un O
reloj O
y O
estarse O
quedas O
sin O
movimiento O
las O
ruedas O
Pues O
desa O
suerte O
se O
acuerda O
el O
que O
tienen O
las O
potencias O
cuando O
la O
esperanza O
falta O
Y O
la O
memoria O
no O
salta O
luego O
a O
hacer O
mil O
diligencias O
despertando O
el O
sentimiento O
a O
que O
del O
bien O
no O
se O
prive O
Es O
enemigo O
que O
vive O
asido O
al O
entendimiento O
como O
dijo O
la O
canción O
de O
aquel O
español O
poeta O
mas O
por O
eso O
es O
linda O
treta O
vencer O
la O
imaginación O
Cómo O
Pensando O
defetos O
y O
no O
gracias O
que O
olvidando O
defetos O
están O
pensando O
que O
no O
gracias O
los O
discretos O
No O
la O
imagines O
vestida O
con O
tan O
linda O
proporción O
de O
cintura O
en O
el O
balcón O
de O
unos O
chapines O
subida O
toda O
es O
vana O
arquitectura O
porque O
dijo O
un O
sabio O
un O
día O
que O
a O
los O
sastres O
se O
debía O
la O
mitad O
de O
la O
hermosura O
Como O
se O
ha O
de O
imaginar O
una O
mujer O
semejante O
es O
como O
un O
diciplinante O
que O
le O
llevan O
a O
curar O
esto O
sí O
que O
no O
adornada O
del O
costoso O
faldellín O
Pensar O
defetos O
en O
fin O
es O
medecina O
aprobada O
Si O
de O
acordarte O
que O
vías O
alguna O
vez O
una O
cosa O
que O
te O
pareció O
asquerosa O
no O
comes O
en O
treinta O
días O
acordándote O
señor O
de O
los O
defetos O
que O
tiene O
si O
a O
la O
memoria O
te O
viene O
se O
te O
quitará O
el O
amor O
Qué O
grosero O
cirujano O
Qué O
rústica O
curación O
Los O
remedios O
al O
fin O
son O
como O
de O
tu O
tosca O
mano O
Médico O
impírico O
eres O
no O
has O
estudiado O
Tristán O
Yo O
no O
imagino O
que O
están O
desa O
suerte O
las O
mujeres O
sino O
todas O
cristalinas O
como O
un O
vidro O
transparentes O
Vidro O
sí O
muy O
bien O
lo O
sientes O
si O
a O
verlas O
quebrar O
caminas O
Mas O
si O
no O
piensas O
pensar O
defetos O
pensar O
te O
puedo O
porque O
ya O
he O
perdido O
el O
miedo O
de O
que O
podrás O
olvidar O
Pardiez O
Yo O
quise O
una O
vez O
con O
esta O
cara O
que O
miras O
a O
una O
alforja O
de O
mentiras O
años O
cinco O
veces O
diez O
v O
y O
entre O
otros O
dos O
mil O
defetos O
cierta O
barriga O
tenía O
que O
encerrar O
dentro O
podía O
sin O
otros O
mil O
parapetos O
cuantos O
legajos O
de O
pliegos O
algún O
escritorio O
apoya O
pues O
como O
el O
caballo O
en O
Troya B-LOC
pudiera O
meter O
los O
griegos O
No O
has O
oído O
que O
tenía O
cierto O
lugar O
un O
nogal O
que O
en O
el O
tronco O
un O
oficial O
con O
mujer O
y O
hijos O
cabía O
y O
aún O
no O
era O
la O
casa O
escasa O
Pues O
desa O
misma O
manera O
en O
esta O
panza O
cupiera O
un O
tejedor O
y O
su O
casa O
y O
queriéndola O
olvidar O
que O
debió O
de O
convenirme O
dio O
la O
memoria O
en O
decirme O
que O
pensase O
en O
blanco O
azar O
en O
azucena O
y O
jazmín O
en O
marfil O
en O
plata O
en O
nieve O
y O
en O
la O
cortina O
que O
debe O
de O
llamarse O
el O
faldellín O
con O
que O
yo O
me O
deshacía O
Mas O
tomé O
más O
cuerdo O
acuerdo O
y O
di O
en O
pensar O
como O
cuerdo O
lo O
que O
más O
le O
parecía O
cestos O
de O
calabazones O
baúles O
viejos O
maletas O
de O
cartas O
para O
estafetas O
almofrejes O
y O
jergones O
con O
que O
se O
trocó O
en O
desdén O
el O
amor O
y O
la O
esperanza O
y O
olvidé O
la O
dicha O
panza O
por O
siempre O
jamás O
amén O
que O
era O
tal O
que O
en O
los O
dobleces O
y O
no O
es O
mucho O
encarecer O
se O
pudieran O
esconder O
cuatro O
manos O
de O
almireces O
En O
las O
gracias O
de O
Marcela O
no O
hay O
defetos O
que O
pensar O
Yo O
no O
la O
pienso O
olvidar O
Pues O
a O
tu O
desgracia O
apela O
y O
sigue O
tan O
loca O
empresa O
Todo O
es O
gracias O
qué O
he O
de O
hacer O
Pensarlas O
hasta O
perder O
la O
gracia O
de O
la O
Condesa O
Sale O
la O
Teodoro O
La O
misma O
es O
Escucha O
A O
tu O
hechura O
manda O
Aparte O
Si O
en O
averiguarlo O
anda O
de O
casa O
volamos O
tres O
Hame O
dicho O
cierta O
amiga O
que O
desconfía O
de O
sí O
que O
el O
papel O
que O
traigo O
aquí O
le O
escriba O
A O
hacerlo O
me O
obliga O
la O
amistad O
aunque O
yo O
ignoro O
Teodoro O
cosas O
de O
amor O
y O
que O
le O
escribas O
mejor O
vengo O
a O
decirte O
Teodoro O
Toma O
y O
lee O
Si O
aquí O
señora O
has O
puesto O
la O
mano O
igualarle O
fuera O
en O
vano O
y O
fuera O
soberbia O
en O
mí O
Sin O
verle O
pedirte O
quiero O
que O
a O
esa O
señora O
le O
envíes O
Léele O
Que O
desconfíes O
me O
espanto O
Aprender O
espero O
estilo O
que O
yo O
no O
sé O
que O
jamás O
traté O
de O
amor O
Jamás O
jamás O
Con O
temor O
de O
mis O
defetos O
no O
amé O
que O
soy O
muy O
desconfïado O
Y O
se O
puede O
conocer O
de O
que O
no O
te O
dejas O
ver O
pues O
que O
te O
vas O
rebozado O
Yo O
señora O
Cuándo O
o O
cómo O
Dijéronme O
que O
salió O
anoche O
acaso O
y O
te O
vio O
r O
rebozado O
el O
mayordomo O
Andaríamos O
burlando O
Fabio O
y O
yo O
como O
solemos O
que O
mil O
burlas O
nos O
hacemos O
Lee O
lee O
Estoy O
pensando O
que O
tengo O
algún O
envidioso O
Celoso O
podría O
ser O
Lee O
lee O
Quiero O
ver O
ese O
ingenio O
milagroso O
Lea O
Amar O
por O
ver O
amar O
envidia O
ha O
sido O
y O
primero O
que O
amar O
estar O
celosa O
es O
invención O
de O
amor O
maravillosa O
y O
que O
por O
imposible O
se O
ha O
tenido O
De O
los O
celos O
mi O
amor O
ha O
procedido O
por O
pesarme O
que O
siendo O
más O
hermosa O
no O
fuese O
en O
ser O
amada O
tan O
dichosa O
que O
hubiese O
lo O
que O
envidio O
merecido O
Estoy O
sin O
ocasión O
desconfïada O
celosa O
sin O
amor O
aunque O
sintiendo O
debo O
de O
amar O
pues O
quiero O
ser O
amada O
Ni O
me O
dejo O
forzar O
ni O
me O
defiendo O
darme O
quiero O
a O
entender O
sin O
decir O
nada O
entiéndame O
quien O
puede O
yo O
me O
entiendo O
Qué O
dices O
Que O
si O
esto O
es O
a O
propósito O
del O
dueño O
no O
he O
visto O
cosa O
mejor O
mas O
confieso O
que O
no O
entiendo O
como O
puede O
ser O
que O
amor O
venga O
a O
nacer O
de O
los O
celos O
pues O
que O
siempre O
fue O
su O
padre O
Porque O
esta O
dama O
sospecho O
que O
se O
agradaba O
de O
ver O
este O
galán O
sin O
deseo O
y O
viéndole O
ya O
empleado O
en O
otro O
amor O
con O
los O
celos O
vino O
a O
amar O
y O
a O
desear O
Puede O
ser O
Yo O
lo O
concedo O
mas O
ya O
esos O
celos O
señora O
de O
algún O
principio O
nacieron O
y O
ese O
fue O
amor O
que O
la O
causa O
no O
nace O
de O
los O
efetos O
sino O
los O
efetos O
della O
No O
sé O
Teodoro O
esto O
siento O
desta O
dama O
pues O
me O
dijo O
que O
nunca O
al O
tal O
caballero O
tuvo O
más O
que O
inclinación O
y O
en O
viéndole O
amor O
salieron O
al O
camino O
de O
su O
honor O
mil O
salteadores O
deseos O
que O
le O
han O
desnudado O
el O
alma O
del O
honesto O
pensamiento O
con O
que O
pensaba O
vivir O
Muy O
lindo O
papel O
has O
hecho O
Yo O
no O
me O
atrevo O
a O
igualarle O
Entra O
y O
prueba O
No O
me O
atrevo O
Haz O
esto O
por O
vida O
mía O
Vusiñoría O
con O
esto O
quiere O
probar O
mi O
ignorancia O
Aquí O
aguardo O
vuelve O
luego O
Yo O
voy O
Vase O
Escucha O
Tristán O
A O
ver O
lo O
que O
mandas O
vuelvo O
v O
con O
vergüenza O
destas O
calzas O
que O
el O
secretario O
mi O
dueño O
anda O
salido O
estos O
días O
y O
hace O
mal O
un O
caballero O
sabiendo O
que O
su O
lacayo O
le O
va O
sirviendo O
de O
espejo O
de O
lucero O
y O
de O
cortina O
en O
no O
traerle O
bien O
puesto O
Escalera O
del O
señor O
si O
va O
a O
caballo O
un O
discreto O
nos O
llamó O
pues O
a O
su O
cara O
se O
sube O
por O
nuestros O
cuerpos O
No O
debe O
de O
poder O
más O
Juega O
Pluguiera O
a O
los O
cielos O
que O
a O
quien O
juega O
nunca O
faltan O
desto O
o O
de O
aquello O
dineros O
Antiguamente O
los O
reyes O
algún O
oficio O
aprendieron O
por O
si O
en O
la O
guerra O
o O
la O
mar O
perdían O
su O
patria O
y O
reino O
saber O
con O
que O
sustentarse O
dichosos O
los O
que O
pequeños O
aprendieron O
a O
jugar O
pues O
en O
faltando O
es O
el O
juego O
un O
arte O
noble O
que O
gana O
con O
poca O
pena O
el O
sustento O
Verás O
un O
grande O
pintor O
acrisolando O
el O
ingenio O
hacer O
una O
imagen O
viva O
y O
decir O
el O
otro O
necio O
que O
no O
vale O
diez O
escudos O
y O
que O
el O
que O
juega O
en O
diciendo O
paro O
con O
salir O
la O
suerte O
le O
sale O
a O
ciento O
por O
ciento O
En O
fin O
no O
juega O
Es O
cuitado O
A O
la O
cuenta O
será O
cierto O
tener O
amores O
Amores O
Oh O
qué O
donaire O
Es O
un O
yelo O
Pues O
un O
hombre O
de O
su O
talle O
galán O
discreto O
y O
mancebo O
no O
tiene O
algunos O
amores O
de O
honesto O
entretenimiento O
Yo O
trato O
en O
paja O
y O
cebada O
no O
en O
papeles O
y O
requiebros O
De O
día O
te O
sirve O
aquí O
que O
está O
ocupado O
sospecho O
Pues O
nunca O
sale O
de O
noche O
No O
le O
acompaño O
que O
tengo O
una O
cadera O
quebrada O
De O
qué O
Tristán O
Bien O
te O
puedo O
responder O
lo O
que O
responden O
las O
mal O
casadas O
en O
viendo O
cardenales O
en O
su O
cara O
del O
mojicón O
de O
los O
celos O
Rodé O
por O
las O
escaleras O
Rodaste O
Por O
largo O
trecho O
con O
las O
costillas O
conté O
los O
pasos O
Forzoso O
es O
eso O
si O
a O
la O
lámpara O
Tristán O
le O
tirabas O
el O
sombrero O
Oste O
puto O
Vive O
Dios O
que O
se O
sabe O
todo O
el O
cuento O
No O
respondes O
Por O
pensar O
cuándo O
pero O
ya O
me O
acuerdo O
anoche O
andaban O
en O
casa O
unos O
murciélagos O
negros O
el O
sombrero O
los O
tiraba O
fuese O
a O
la O
luz O
uno O
dellos O
y O
acerté O
por O
dar O
en O
él O
en O
la O
lámpara O
y O
tan O
presto O
por O
la O
escalera O
rodé O
que O
los O
dos O
pies O
se O
me O
fueron O
Todo O
está O
muy O
bien O
pensado O
pero O
un O
libro O
de O
secretos O
dice O
que O
es O
buena O
la O
sangre O
para O
quitar O
el O
cabello O
desos O
murciégalos O
digo O
y O
haré O
yo O
sacarla O
luego O
si O
es O
cabello O
la O
ocasión O
para O
quitarla O
con O
ellos O
r O
Vive O
Dios O
que O
hay O
chamusquina O
y O
que O
por O
murciegalero O
me O
pone O
en O
una O
galera O
Qué O
traigo O
de O
pensamientos O
Sale O
Aquí O
está O
el O
marqués O
Ricardo O
Poned O
esas O
sillas O
luego O
Salen O
marqués O
y O
Con O
el O
cuidado O
que O
el O
amor O
Dïana O
pone O
en O
un O
pecho O
que O
aquel O
fin O
desea O
que O
la O
mayor O
dificultad O
allana O
el O
mismo O
quiere O
que O
te O
adore O
y O
vea O
solicito O
mi O
causa O
aunque O
por O
vana O
esta O
ambición O
