Luz O
y O
caminar O
a O
Bretaña B-LOC
con O
el O
mismo O
secreto O
Dos O
leguas O
antes O
de O
la O
corte O
de O
la O
princesa O
Rosaura O
leer O
la O
carta O
que O
lleva O
Armindo O
delante O
de O
Honorio O
y O
Taúlfo O
los O
cuales O
obedeciendo O
lo O
que O
en O
ella O
viene O
sin O
exceder O
un O
punto O
de O
lo O
que O
mando O
volver O
a O
León B-LOC
con O
el O
mismo O
secreto» O
Esto O
dice O
la O
instrucción O
y O
si O
dos O
leguas O
estamos O
de O
la O
corte O
aquí O
es O
razón O
que O
vuestra O
carta O
leamos O
Tomad O
Casamientos O
son O
Así O
lo O
tengo O
pensado O
que O
el O
Rey O
te O
habrá O
enviado O
por O
embajador O
Yo O
leo O
Lee O
que O
saber O
deseo O
si O
en O
esto O
vengo O
engañado O
Ya O
rompo O
el O
sello O
real O
Caso O
extraño O
y O
desigual O
de O
nuestra O
imaginación O
Cómo O
No O
hay O
más O
de O
un O
ringlón O
y O
es O
del O
Rey O
«Matad O
a O
don O
Jüan O
de O
Haro O
» O
Qué O
dices O
Lo O
que O
has O
oído O
Caballeros O
No O
hay O
reparo O
Meten O
mano O
todos O
o O
o O
o O
o O
o O
o O
o O
Temo O
algún O
mal O
Lea O
Segundo O
o O
o O
o O
o O
o O
Sea O
el O
Rey O
obedecido O
Que O
he O
de O
defenderme O
es O
claro O
La O
defensa O
es O
natural O
y O
aunque O
esa O
es O
firma O
real O
no O
le O
debéis O
obediencia O
porque O
es O
traición O
a O
inocencia O
y O
yo O
le O
he O
sido O
leal O
Que O
te O
defiendas O
o O
no O
hoy O
has O
de O
morir O
don O
Juan O
Que O
el O
rey O
mi O
muerte O
escribió O
celos O
forzado O
le O
han O
que O
no O
deservirle O
yo O
Mirad O
que O
sois O
castellanos O
y O
que O
ensangrentar O
las O
manos O
en O
mi O
lealtad O
es O
traición O
que O
infama O
nuestra O
nación O
Deja O
advertimientos O
vanos O
encomiéndate O
a O
quien O
puede O
darte O
otra O
vida O
Qué O
es O
aquesto O
Si O
él O
concede O
vida O
a O
mi O
inocencia O
aquí O
con O
ésta O
es O
justo O
que O
quede O
Toma O
la O
Princesa O
un O
venablo O
que O
está O
allí O
Oh O
villanos O
extranjeros O
sois O
salteadores O
tres O
caballeros O
Oh O
fieros O
no O
fuérades O
uno O
a O
tres O
si O
fuérades O
caballeros O
Aquí O
favor O
Gente O
hola O
En O
la O
nación O
española O
tan O
gran O
traición O
ha O
cabido O
Entra O
Arnaldo O
Qué O
es O
esto O
Seas O
bien O
venido O
aunque O
yo O
bastaba O
sola O
Huyamos O
Levántase O
la O
Princesa O
Ay O
de O
mí O
No O
ves O
o O
Eso O
os O
conviene O
Qué O
gran O
padrino O
en O
el O
cielo O
siempre O
la O
inocencia O
tiene O
Síguelos O
Arnaldo O
Harélo O
Tal O
defensa O
de O
allá O
viene O
Va O
tras O
ellos O
Arnaldo O
Si O
merezco O
que O
me O
des O
señora O
a O
besar O
tus O
pies O
mi O
humildad O
y O
obligación O
dicen O
que O
es O
justa O
razón O
Quién O
eres O
Quien O
tuyo O
es O
Dime O
de O
espacio O
extranjero O
tu O
calidad O
patria O
y O
nombre O
Sabré O
la O
tuya O
primero O
para O
que O
después O
te O
asombre O
lo O
que O
referirte O
espero O
La O
princesa O
de O
Bretaña B-LOC
soy O
El O
alma O
nunca O
se O
engaña O
que O
es O
sol O
que O
pasa O
cristal O
Oiga O
tu O
alteza O
real O
a O
un O
caballero O
de O
España B-LOC
Vizcaya B-LOC
me O
dio O
principio O
de O
su O
generosa O
sangre O
en O
lo O
mejor O
y O
más O
noble O
de O
sus O
antiguos O
solares O
Pidióme O
el O
rey O
de O
León B-LOC
siendo O
muchacho O
a O
mis O
padres O
Fui O
de O
la O
Reina O
menino O
y O
fui O
del O
Príncipe O
paje O
Criéme O
con O
él O
creciendo O
con O
la O
edad O
las O
amistades O
que O
la O
crianza O
en O
los O
hombres O
es O
quien O
mayores O
las O
hace O
Desde O
las O
espadas O
negras O
hasta O
que O
en O
años O
iguales O
blancas O
las O
ceñimos O
juntos O
para O
mi O
desdicha O
un O
martes O
que O
ese O
día O
de O
unos O
ojos O
por O
cuyo O
oriente O
el O
sol O
sale O
fui O
mirado O
atentamente O
no O
porque O
yo O
los O
mirase O
Que O
sabe O
Dios O
que O
no O
di O
o O
que O
si O
miento O
él O
me O
falte O
más O
ocasión O
que O
mis O
galas O
con O
mas O
brío O
que O
buen O
talle O
La O
bella O
infanta O
Armesinda O
que O
ya O
parece O
que O
nacen O
las O
infantas O
de O
León B-LOC
con O
desdichas O
semejantes O
fue O
quien O
digo O
y O
desde O
entonces O
ciega O
procura O
cegarme O
que O
amor O
como O
está O
desnudo O
huye O
que O
le O
mire O
nadie O
No O
tuve O
yo O
atrevimiento O
para O
igualar O
a O
sus O
partes O
que O
amor O
no O
quiere O
más O
honra O
que O
vivir O
con O
sus O
iguales O
Honestamente O
me O
opuse O
a O
sus O
ojos O
celestiales O
para O
que O
no O
se O
perdiesen O
por O
alto O
mis O
humildades O
Agradecí O
sus O
favores O
como O
a O
quien O
le O
dan O
que O
guarde O
alguna O
cosa O
preciada O
que O
no O
es O
bien O
que O
la O
maltrate O
para O
que O
cuando O
Armesinda O
con O
su O
dueño O
se O
casase O
mis O
favores O
le O
pudiese O
volver O
tan O
buenos O
y O
tales O
Bordé O
cifras O
de O
su O
nombre O
en O
diversidad O
de O
trajes O
en O
medallas O
y O
cadenas O
con O
el O
blanco O
y O
rojo O
esmalte O
Saqué O
en O
fiestas O
sus O
colores O
cintas O
bandas O
y O
plumajes O
que O
prendas O
sin O
posesión O
todas O
se O
las O
lleva O
el O
aire O
Mas O
como O
envidia O
y O
amor O
tan O
mal O
se O
encubran O
y O
callen O
mi O
amor O
descubrió O
la O
envidia O
y O
yo O
a O
la O
envidia O
mis O
males O
heredó O
el O
Príncipe O
el O
reino O
dijéronle O
que O
quitase O
la O
ocasión O
de O
un O
mal O
suceso O
contándole O
ejemplos O
grandes O
Amábame O
el O
Rey O
entonces O
y O
para O
no O
desgustarme O
envióme O
a O
la O
frontera O
de O
Navarra B-LOC
contra O
Tarfe B-LOC
Conocí O
los O
envidiosos O
y O
en O
pajizos O
tafetanes O
entre O
dos O
manos O
asidas O
puse O
por O
la O
envidia O
un O
áspid O
Tomé O
licencia O
y O
partí O
de O
la O
ciudad O
una O
tarde O
llevando O
mil O
bendiciones O
y O
mil O
suspiros O
de O
un O
ángel O
Apenas O
dió O
por O
su O
esfera O
vuelta O
el O
sol O
del O
Pez O
al O
Aries O
cuando O
por O
León B-LOC
entré O
con O
un O
vitorioso O
alarde O
Dobló O
su O
amor O
Armesinda O
obligada O
de O
mirarme O
o O
como O
a O
Scipión O
en O
Roma B-LOC
o O
como O
en O
Grecia B-LOC
Alejandre O
dobló O
la O
envidia O
sus O
fuerzas O
y O
las O
personas O
más O
graves O
le O
aconsejaron O
al O
Rey O
que O
me O
prendiese O
o O
matase O
Él O
por O
no O
perder O
honor O
en O
pública O
muerte O
o O
cárcel O
aparte O
me O
llama O
un O
día O
y O
alegre O
me O
dice O
aparte O
que O
quiere O
tomar O
estado O
y O
está O
dispuesto O
a O
casarse O
que O
es O
gran O
desdicha O
en O
los O
reyes O
que O
la O
sucesión O
les O
falte O
Que O
parta O
luego O
a O
Bretaña B-LOC
y O
para O
que O
me O
acompañen O
me O
dio O
aquellos O
tres O
que O
viste O
traidores O
y O
principales O
No O
me O
dio O
licencia O
el O
Rey O
para O
que O
luego O
le O
hablase O
mas O
una O
carta O
a O
los O
tres O
que O
abriesen O
dos O
leguas O
antes O
que O
llegasen O
a O
tu O
corte O
porque O
luego O
ejecutasen O
lo O
que O
hallasen O
por O
su O
firma O
Y O
qué O
escribió O
Que O
me O
maten O
Obedecieron O
al O
Rey O
siendo O
a O
la O
traición O
leales O
hasta O
que O
tú O
gran O
señora O
con O
tu O
venablo O
llegaste O
porque O
te O
deba O
la O
vida O
y O
porque O
es O
justo O
que O
guarde O
Mi O
historia O
es O
ésta O
Es O
notable O
un O
ángel O
a O
un O
inocente O
Entra O
Arnaldo O
con O
Hernandillo O
lacayo O
gracioso O
de O
don O
Juan O
atado O
Huyeron O
de O
manera O
aquellos O
hombres O
que O
se O
me O
han O
escondido O
entre O
los O
árboles O
que O
no O
ha O
sido O
posible O
dar O
con O
ellos O
pero O
saliendo O
hasta O
el O
real O
camino O
este O
traidor O
hallé O
que O
traigo O
atado O
porque O
pienso O
que O
es O
dellos O
Hernandillo O
Bien O
has O
hecho O
Señor O
de O
mis O
entrañas O
dame O
esos O
pies O
y O
para O
que O
te O
abrace O
manda O
que O
me O
desaten O
estas O
manos O
Dé O
licencia O
señora O
Vuestra O
Alteza O
que O
Hernando O
es O
mi O
criado O
y O
es O
honrado O
Arnaldo O
desatadle O
Y O
yo O
le O
fío O
que O
es O
como O
un O
césar O
Es O
de O
la O
Montaña O
criéle O
yo O
en O
mi O
casa O
desde O
niño O
No O
me O
atara O
las O
manos O
Aristóteles O
con O
todo O
su O
poder O
a O
no O
decirme O
«ríndete O
a O
la O
princesa O
de O
Bretaña B-LOC
» O
Rendíme O
porque O
vienes O
a O
decirla O
que O
venga O
a O
ser O
nuestra O
ama O
si O
ella O
quiere O
que O
si O
no O
por O
el O
hijo O
de O
mi O
madre O
que O
apretara O
la O
espada O
en O
estos O
puños O
como O
cuando O
la O
carta O
san O
Alejo O
Mira O
que O
estás O
delante O
de O
su O
Alteza O
Ohseráficareinaohreinaintrínseca O
perdona O
este O
lacayo O
inadvertido O
y O
dale O
a O
Hernando O
aunque O
se O
juzga O
indigno O
para O
besar O
tus O
mantecosas O
manos O
que O
yo O
las O
volveré O
luego O
que O
toquen O
esta O
boca O
obligada O
a O
tu O
alabanza O
Estimo O
tu O
donaire O
Favor O
súbito O
digo O
que O
tal O
palabra O
y O
de O
tal O
reina O
mi O
blasón O
ha O
de O
ser O
de O
aquí O
adelante O
y O
así O
en O
el O
campo O
rojo O
de O
tu O
boca O
de O
hoy O
más O
serán O
mis O
armas O
tus O
donaires O
No O
puedo O
aunque O
delante O
de O
su O
Alteza O
dejar O
Arnaldo O
noble O
de O
abrazaros O
Ya O
lo O
hicieran O
déboos O
la O
vida O
y O
si O
jurar O
es O
lícito O
por O
la O
de O
la O
Princesa O
mi O
señora O
juro O
de O
ser O
hasta O
la O
muerte O
vuestro O
ayudaros O
en O
todo O
caso O
de O
armas O
ser O
enemigo O
de O
quien O
vos O
lo O
fuéredes O
y O
de O
los O
vuestros O
solamente O
amigo O
Decidme O
vuestro O
nombre O
Don O
Juan O
de O
Haro O
noble O
español O
que O
basta O
vizcaíno O
Don O
Juan O
vuestra O
persona O
y O
vuestra O
pena O
me O
han O
obligado O
a O
amaros O
y O
a O
serviros O
y O
así O
os O
suplico O
que O
acetéis O
mi O
casa O
el O
tiempo O
que O
viváis O
en O
nuestra O
corte O
donde O
sabré O
de O
espacio O
este O
suceso O
y O
os O
serviré O
cuanto O
mi O
amor O
me O
pide O
y O
en O
fe O
desta O
verdad O
vuelvo O
a O
abrazaros O
Id O
Arnaldo O
juntando O
nuestra O
gente O
dad O
orden O
que O
parta O
y O
dadle O
luego O
a O
don O
Juan O
un O
caballo O
de O
los O
míos O
Beso O
tus O
pies O
Señor O
qué O
ha O
sido O
esto O
Presto O
sabrás O
Hernando O
mis O
desdichas O
matarme O
manda O
el O
Rey O
y O
lo O
ejecutan O
mis O
deudos O
Ah O
traidores O
si O
Rosaura O
y O
Arnaldo O
no O
vinieran O
Vanse O
y O
queda O
Rosaura O
sola O
Mucho O
parece O
este O
español O
sirena O
pues O
hablando O
me O
mueve O
los O
sentidos O
cuya O
agradable O
voz O
a O
mis O
oídos O
con O
dulce O
y O
regalado O
acento O
suena O
Así O
tiene O
a O
sus O
quejas O
Filomena O
los O
árboles O
y O
el O
viento O
suspendidos O
y O
están O
los O
ojos O
del O
pastor O
dormidos O
que O
de O
Mercurio O
al O
agua O
el O
curso O
enfrena O
Guardarme O
debo O
amor O
de O
tus O
enojos O
y O
pues O
tan O
cerca O
el O
enemigo O
veo O
seré O
griega O
huyendo O
y O
venciendo O
palma O
No O
sea O
este O
español O
para O
mis O
ojos O
sirena O
ruiseñor O
Mercurio O
Orfeo O
que O
un O
dulce O
hablar O
es O
piedra O
imán O
del O
alma O
Vase O
y O
salen O
los O
tres O
caballeros O
que O
vinieron O
con O
don O
Juan O
o O
En O
fin O
fue O
Rosaura O
aquélla O
Sí O
que O
de O
cazar O
cansada O
tenía O
el O
sueño O
eclipsada O
de O
sus O
ojos O
la O
luz O
bella O
pues O
es O
mujer O
tan O
varonil O
que O
nunca O
del O
monte O
sale O
siguiendo O
al O
ciervo O
aunque O
iguale O
su O
curso O
al O
viento O
sutil O
o O
con O
el O
caballo O
fuerte O
hiriendo O
al O
fiero O
animal O
por O
quien O
Venus O
celestial O
llora O
de O
Adonis O
la O
muerte O
Tal O
nueva O
se O
tiene O
allá O
de O
su O
famoso O
valor O
Del O
Rey O
fue O
notable O
error O
querer O
castigarle O
acá O
No O
fue O
si O
saliera O
bien O
su O
empresa O
y O
nuestro O
cuidado O
Su O
ventura O
le O
ha O
guardado O
Y O
su O
inociencia O
también O
Yo O
engañado O
vine O
aquí O
nunca O
tal O
imaginé O
que O
a O
saberlo O
allá O
no O
sé O
si O
el O
Rey O
me O
obligara O
así O
Creí O
que O
estaba O
trazado O
de O
Rosaura O
el O
casamiento O
Que O
todos O
perdamos O
siento O
un O
amigo O
tan O
honrado O
tan O
noble O
tan O
valeroso O
tan O
amado O
tan O
bienquisto O
Oh O
envidia O
y O
cómo O
se O
ha O
visto O
tu O
proceder O
cauteloso O
Impides O
bienes O
ajenos O
siempre O
humillas O
levantados O
disfamas O
muchos O
honrados O
y O
eclipsas O
cielos O
serenos O
alteras O
los O
quietos O
mares O
inquietas O
buenas O
conciencias O
sacrificas O
inocencias O
en O
tus O
sangrientos O
altares O
Siempre O
a O
lo O
mejor O
te O
atreves O
deshaces O
honestas O
famas O
seguros O
hechos O
infamas O
sangre O
de O
tu O
sangre O
bebes O
No O
hay O
traición O
que O
no O
encamines O
no O
hay O
deslealtad O
que O
no O
esfuerces O
reyes O
ciegas O
cetros O
tuerces O
o O
o O
o O
o O
o O
o O
o O
o O
o O
mil O
nobles O
haces O
Caínes O
Nuestro O
deudo O
era O
don O
Juan O
mas O
pues O
vive O
y O
se O
ha O
servido O
al O
Rey O
más O
ventura O
ha O
sido O
pues O
hoy O
entrambos O
lo O
están O
el O
Rey O
con O
la O
ejecución O
y O
don O
Juan O
con O
tal O
hazaña O
Volvamos O
Honorio O
a O
España B-LOC
y O
sepa O
el O
Rey O
la O
ocasión O
de O
haber O
quedado O
con O
vida O
El O
cielo O
vuelve O
por O
él O
Clamó O
la O
sangre O
de O
Abel O
antes O
que O
fuese O
vertida O
Vanse O
y O
entra O
Feliciano O
y O
Doriclea O
dama O
de O
la O
Princesa O
Venís O
bueno O
A O
tu O
servicio O
Dónde O
queda O
la O
Princesa O
Cerca O
Cómo O
Porque O
hoy O
cesa O
de O
la O
caza O
el O
ejercicio O
Hay O
alguna O
novedad O
De O
un O
español O
un O
suceso O
que O
trajo O
a O
este O
monte O
espeso O
la O
envidia O
y O
la O
deslealtad O
quisiéronle O
dar O
la O
muerte O
sus O
amigos O
y O
restaura O
su O
noble O
vida O
Rosaura O
varonil O
piadosa O
y O
fuerte O
y O
admitiéndole O
a O
su O
amparo O
consigo O
le O
trae O
de O
valor O
Pues O
no O
Qué O
nombre O
Dijo O
que O
don O
Jüan O
de O
Haro O
Esto O
es O
lo O
que O
pasa O
allá O
dame O
tú O
cuenta O
de O
ti O
Qué O
cuenta O
dará O
de O
sí O
quien O
tan O
rematada O
está O
Es O
la O
cuenta O
que O
he O
de O
darte O
que O
cuentan O
mis O
pensamientos O
de O
tu O
ausencia O
los O
momentos O
que O
amor O
los O
momentos O
parte O
Y O
que O
del O
primer O
recibo O
Es O
hombre O
tanto O
después O
he O
pagado O
que O
si O
no O
estás O
obligado O
en O
notable O
engaño O
vivo O
Pienso O
mi O
bien O
que O
te O
pago O
puesto O
que O
siempre O
te O
debo O
pero O
oblígasme O
de O
nuevo O
a O
las O
locuras O
que O
hago O
De O
mi O
primera O
pasión O
fue O
la O
causa O
tu O
hermosura O
pero O
mi O
mayor O
locura O
nació O
de O
tu O
obligación O
Un O
pájaro O
me O
retrato O
preso O
en O
tu O
amor O
y O
así O
pruebo O
que O
fue O
tu O
hermosura O
el O
cebo O
y O
mi O
prisión O
tu O
buen O
trato O
Fueron O
tus O
ojos O
la O
liga O
la O
jaula O
tu O
acogimiento O
donde O
preso O
estoy O
contento O
y O
amor O
a O
cantar O
me O
obliga O
Así O
los O
amantes O
son O
ya O
contentos O
con O
sus O
grillos O
retratos O
de O
pajarillos O
que O
cantan O
en O
la O
prisión O
Si O
como O
sabes O
decir O
sabes O
sentir O
Feliciano O
serás O
mi O
pájaro O
en O
mano O
y O
yo O
quien O
te O
puedo O
asir O
No O
hayas O
miedo O
que O
te O
deje O
por O
las O
águilas O
más O
altas O
si O
no O
es O
que O
a O
quien O
eres O
faltas O
para O
que O
de O
ti O
me O
queje O
Y O
porque O
sepas O
mi O
celo O
y O
cuánto O
en O
mi O
pecho O
cabe O
sabe O
que O
Rosaura O
sabe O
nuestro O
amor O
Válgame O
el O
cielo O
Háselo O
dicho O
Es O
mi O
dueño O
preguntóme O
la O
razón O
de O
mi O
desvelo O
a O
ocasión O
que O
me O
vio O
falta O
de O
sueño O
no O
se O
lo O
pude O
encubrir O
Sábelo O
todo O
Es O
mujer O
todo O
lo O
quiso O
saber O
Y O
tú O
mujer O
en O
decir O
Qué O
dirá O
No O
dirá O
nada O
Y O
yo O
la O
vi O
tan O
curiosa O
que O
casi O
estuve O
celosa O
de O
una O
pregunta O
escusada O
No O
le O
dio O
el O
caso O
disgusto O
antes O
anduvo O
tan O
clara O
que O
me O
dijo O
que O
ella O
amara O
si O
hallara O
igual O
a O
su O
gusto O
Y O
que O
como O
pretendía O
tener O
marido O
a O
contento O
dilataba O
el O
casamiento O
que O
su O
reino O
le O
pedía O
Que O
nos O
cause O
daño O
espero O
Calla O
que O
quiere O
mirar O
ya O
que O
no O
puede O
jugar O
como O
tahúr O
sin O
dinero O
Yo O
pienso O
en O
casos O
terribles O
valerme O
de O
su O
favor O
porque O
sólo O
enoja O
amor O
a O
inorantes O
y O
a O
insensibles O
Quiera O
el O
cielo O
Doriclea O
que O
todo O
suceda O
así O
Si O
viene O
Pienso O
que O
sí O
que O
grande O
gente O
se O
apea O
Entra O
Leonicio O
Pinabelo O
Arnaldo O
don O
Juan O
Hernandillo O
y O
otra O
gente O
y O
la O
Princesa O
detrás O
Llega O
Doriclea O
a O
besarle O
las O
manos O
y O
arrímanse O
todos O
al O
lienzo O
del O
vestuario O
descubiertos O
Venga O
tu O
Alteza O
con O
bien O
señora O
mía O
Traes O
salud O
Eso O
te O
diga O
mi O
rostro O
airado O
Con O
quién O
Conmigo O
No O
vienes O
buena O
pues O
que O
contigo O
estás O
mal O
Poco O
menos O
que O
mortal O
traigo O
en O
el O
alma O
una O
pena O
Descanse O
tu O
Alteza O
un O
poco O
Ya O
no O
pienso O
descansar O
Cómo O
Quiérenme O
matar O
Quién O
Un O
pensamiento O
loco O
Oh O
amiga O
Siendo O
tuyo O
cómo O
en O
él O
pudo O
caber O
tal O
locura O
si O
no O
es O
querer O
tu O
hermosura O
hurtar O
la O
fama O
a O
Luzbel O
Cuando O
hablaba O
el O
otro O
día O
en O
las O
cosas O
Doriclea O
de O
tu O
amor O
Cosa O
que O
sea O
señora O
la O
culpa O
mía O
Como O
es O
peste O
y O
me O
tocaba O
tu O
anhélito O
con O
los O
ojos O
A O
quien O
más O
de O
sus O
enojos O
que O
es O
el O
alma O
libre O
estaba O
ha O
tocado O
de O
tal O
suerte O
que O
en O
una O
blanda O
herida O
hizo O
una O
treta O
a O
mi O
vida O
con O
que O
la O
puso O
a O
la O
muerte O
No O
sé O
yo O
quién O
el O
ser O
niega O
amor O
Doriclea O
hermosa O
enfermedad O
contagiosa O
pues O
de O
visitar O
se O
pega O
Nunca O
me O
hablaras O
en O
él O
pues O
tan O
mal O
agüero O
ha O
sido O
que O
lo O
menos O
que O
he O
perdido O
es O
toda O
el O
alma O
por O
él O
Adónde O
cómo O
o O
por O
quién O
así O
dices O
tanto O
mal O
Dónde O
halló O
tu O
Alteza O
igual O
Cómo O
y O
a O
quién O
quieres O
bien O
No O
salió O
libre O
de O
aquí O
No O
fue O
a O
un O
monte O
y O
a O
una O
sierra O
adonde O
sólo O
se O
encierra O
el O
oso O
y O
el O
jabalí O
La O
aspereza O
de O
las O
piedras O
la O
ha O
podido O
enternecer O
Y O
entre O
ellas O
no O
pudo O
haber O
algunos O
olmos O
y O
yedras O
Vuelve O
al O
descuido O
los O
ojos O
a O
los O
que O
en O
la O
sala O
están O
y O
luego O
entre O
ellos O
verán O
la O
causa O
de O
mis O
enojos O
porque O
es O
valor O
sin O
igual O
y O
por O
tu O
vida O
que O
sea O
con O
discreción O
Doriclea O
no O
des O
a O
entender O
mi O
mal O
Vuelve O
poco O
a O
poco O
y O
velos O
no O
te O
detenga O
el O
volver O
que O
te O
morirás O
de O
ver O
y O
me O
matarás O
de O
celos O
Entre O
los O
que O
allí O
se O
ven O
el O
conde O
Arnaldo O
es O
persona O
que O
tu O
pensamiento O
abona O
él O
es O
a O
quien O
quieres O
bien O
Gracia O
tienes O
No O
te O
enfades O
que O
el O
Conde O
tiene O
valor O
para O
merecer O
tu O
amor O
Más O
quiere O
amor O
humildades O
Es O
Leonicio O
por O
ventura O
Ciega O
estás O
al O
descuido O
que O
se O
esconda O
luz O
tan O
pura O
Allí O
queda O
Pinabelo O
pues O
no O
será O
Feliciano O
siendo O
ya O
caso O
tan O
llano O
que O
por O
su O
amor O
me O
desvelo O
No O
hay O
un O
forastero O
allí O
No O
dice O
allí O
un O
español O
a O
voces O
«Yo O
soy O
el O
sol O
que O
abrasé O
un O
alma O
que O
vi O
» O
Cómo O
estás O
ciega O
En O
qué O
dudas O
Qué O
reparas O
Qué O
porfías O
O O
negabas O
lo O
que O
vías O
o O
mi O
pensamiento O
arrudas O
o O
miras O
al O
español O
con O
los O
ojos O
deslumbrados O
o O
viendo O
tantos O
nublados O
se O
te O
ha O
escondido O
mi O
sol O
Buena O
presencia O
Qué O
es O
buena O
Perdida O
estás O
Mándasme O
ver O
Puede O
ser O
No O
lo O
niego O
fui O
mariposa O
en O
su O
fuego O
prendíme O
en O
su O
luz O
serena O
Más O
daño O
tengo O
que O
ves O
más O
dolor O
que O
significo O
Ya O
señora O
no O
replico O
que O
